date,symbol_id,ewma_vol,rv5,rv10,rv21,rv63,rv126,vol_ratio_5_21,vol_ratio_21_63,vol_ratio_63_126,vov,skew,kurt,mean_r5,max_abs_r5,autocorr_sq,vix,vix_chg,vix_regime,dow,month,target,h2o_vol,symbol,realised,perfect_scale,ewma_scale,h2o_scale
2024-11-01,17,0.3403081026049405,0.41879838993195045,0.3503824555159266,0.3454557579929019,0.3330260601182482,0.4176297908394371,1.2123068735781661,1.0373234991587152,0.7974193111292776,0.15613093782436122,0.15004645715460666,-0.3465294535646857,0.009330541084554748,0.03944659057776213,-0.08291074414720885,0.21879999160766603,0.015499992370605481,0.5,1.0,0.9166666666666666,0.21009189606336534,0.4125866796145387,BTC-USD,0.21009189606336534,1.0471608097327385,0.6464729999549711,0.5332212862653156
2024-11-06,17,0.3123633245014621,0.21009189606336534,0.33130853913013913,0.2838903022457633,0.32249324549933944,0.4160038958805737,0.7400460473689912,0.8802984440997998,0.7752168878531867,0.15613093782436122,0.27077032567257053,-0.42672133919062505,-0.0024521218007782625,0.022572112490931908,-0.033197550709164296,0.16270000457763673,-0.0560999870300293,0.5,0.5,0.9166666666666666,0.7032743087389375,0.3284562714042993,BTC-USD,0.7032743087389375,0.31282246097470656,0.7043080372867854,0.6697999677686177
2024-11-11,17,0.4414980926289896,0.7032743087389375,0.5190054711290288,0.4400245345081228,0.3629105858501262,0.42366586449777105,1.5982615822208321,1.2124874601752258,0.8565962383595234,0.15613093782436122,1.2768770657732165,2.224379688508496,0.029726491209687622,0.08666903126846402,-0.12087690497604407,0.14970000267028807,-0.013000001907348652,0.0,0.0,0.9166666666666666,0.8294764304603776,0.4262434190673607,BTC-USD,0.8294764304603776,0.3,0.49830339852651584,0.5161370009685303
2024-11-16,17,0.5613088772870902,0.8294764304603776,0.7689687581500044,0.5781169451322283,0.41487835394305,0.45274235514586014,1.4347900324399896,1.393461335443849,0.9163674421612011,0.15613093782436122,0.968187582992565,0.9256942182878816,0.024729624663246436,0.09734014312496264,-0.14856657787360464,0.16139999389648438,0.011699991226196305,0.5,1.25,0.9166666666666666,0.2243301711089747,0.5944044243242238,BTC-USD,0.2243301711089747,0.9806973306908806,0.39194106650032107,0.3701183756330838
2024-11-21,17,0.4955866954587857,0.2243301711089747,0.607599857784328,0.5610076896621528,0.4084443128421857,0.44233475935659977,0.3998700467796969,1.3735230777442955,0.9233828095180455,0.15613093782436122,1.1669542938686686,1.3918705443032349,0.007063058180744625,0.021381444998432572,-0.21012779845872484,0.16870000839233398,0.007300014495849605,0.5,0.75,0.9166666666666666,0.48640312158604326,0.432758301598195,BTC-USD,0.48640312158604326,0.45229972883938957,0.4439182932389592,0.50836690870523
2024-11-26,17,0.4946713966151057,0.48640312158604326,0.3787558727983166,0.5966606951550147,0.4285049491455496,0.4481840966978338,0.8152089211434882,1.3924242796839854,0.9560913747335574,0.15613093782436122,0.6312471234095299,0.9828566241225745,-0.0026402080038663844,0.05140963729329047,-0.17389395999599624,0.14100000381469727,-0.027700004577636717,0.0,0.25,0.9166666666666666,0.3483706159883184,0.4119351938614284,BTC-USD,0.3483706159883184,0.631511355732072,0.44473968275788095,0.5340645889897093
2024-12-01,17,0.45889574392342886,0.3483706159883184,0.42305441894201246,0.5362285044614312,0.43197915010601434,0.4496527891030228,0.64966821623593,1.241329597342447,0.9606949196684308,0.15613093782436122,0.6114481218478889,1.3234245258822992,0.007063216641930589,0.04232881330495687,-0.4194818054211843,0.13510000228881835,-0.005900001525878912,0.0,1.5,1.0,0.28334745711933146,0.4151303301667332,BTC-USD,0.28334745711933146,0.7764318841490335,0.4794117245870755,0.5299540506029494
2024-12-06,17,0.4208396677631797,0.28334745711933146,0.3175278472355392,0.37189788823273223,0.42578337050535114,0.45031526829522256,0.7618958485239199,0.8734439012762203,0.9455228380713298,0.15613093782436122,-0.15026931454515544,0.4090216471346837,0.00029944817005479534,0.028408310872006196,-0.28193584731742877,0.12770000457763672,-0.007399997711181633,0.0,1.0,1.0,0.37862362262355254,0.3707969433704713,BTC-USD,0.37862362262355254,0.5810519652090899,0.5227644085200667,0.5933166492696602
2024-12-11,17,0.40933328309431516,0.37862362262355254,0.3343961939560419,0.37942088949710095,0.43583293809416707,0.427917839455235,0.9978987269925882,0.8705649718817773,1.0184967718312667,0.15613093782436122,-0.19825429825588825,0.04764149533856665,0.0001694206104343421,0.03829250346621322,-0.3432441266316662,0.13579999923706054,0.00809999465942382,0.0,0.5,1.0,0.40171083311331035,0.3868646625622632,BTC-USD,0.40171083311331035,0.5476576230094963,0.5374593493520278,0.5686743228055691
2024-12-16,17,0.40478803778752526,0.40171083311331035,0.39033795680741334,0.39023193019490077,0.44091986572243935,0.39930866896673817,1.0294155911656857,0.8850404813480397,1.1042080976187556,0.15613093782436122,-0.19696774876571144,-0.09097725610251661,0.015179914159313496,0.04547294957076326,-0.45244759717410404,0.146899995803833,0.011099996566772463,0.0,0.0,1.0,0.4735054516732531,0.431517300312379,BTC-USD,0.4735054516732531,0.4646197825654879,0.543494321626863,0.5098289219012544
2024-12-21,17,0.42408141695704055,0.4735054516732531,0.4390780148247469,0.3825717444373189,0.44749147821464674,0.40422602510087985,1.2376905993663443,0.8549252065394908,1.1070328242793606,0.15613093782436122,-0.4189327148059121,0.5401534623848216,-0.012956998829932648,0.059179154653770175,-0.17769416445545502,0.18360000610351562,0.03670001029968262,0.5,1.25,1.0,0.33885802842422924,0.4320271200919184,BTC-USD,0.33885802842422924,0.6492394499934162,0.5187683100537415,0.5092272909931965
2024-12-26,17,0.4043680389679072,0.33885802842422924,0.41172331497733233,0.39903115020395513,0.45381057612579734,0.40482482976750417,0.84920194388591,0.8792901073626428,1.1210047970289427,0.15613093782436122,-0.25466990784185256,0.2869013501593338,0.0031327217255521012,0.041273994068279446,-0.2099129783285919,0.14729999542236327,-0.03630001068115235,0.0,0.75,1.0,0.32433528986792315,0.3938212235982674,BTC-USD,0.32433528986792315,0.678310399369705,0.544058824632924,0.5586291109196785
2024-12-31,17,0.3821785742173878,0.32433528986792315,0.3316761550679107,0.3806841218633811,0.45328324202877873,0.3994219939455288,0.8519800833309243,0.8398371847137724,1.1348479775768063,0.15613093782436122,-0.046748448521011794,0.6956919224791407,-0.0138763587630354,0.035921593296803764,-0.4796367885864196,0.17350000381469727,0.026200008392333995,0.5,0.25,1.0,0.2252125485833991,0.4563518400938252,BTC-USD,0.2252125485833991,0.9768549815887865,0.5756471315811161,0.4820841742519727
2025-01-05,17,0.347240449426426,0.2252125485833991,0.2792078726443254,0.35715374621640045,0.44624190534096064,0.393955233285829,0.6305759101486288,0.8003590472829071,1.1327223695419113,0.15613093782436122,-0.5682933634646533,0.8419843838055514,0.011723875932043009,0.02579371069354611,0.07370420200553916,0.161299991607666,-0.012200012207031263,0.5,1.5,0.08333333333333333,0.513208381787301,0.3764581607072452,BTC-USD,0.513208381787301,0.42867577344280183,0.6335667413269318,0.584394291218684
2025-01-10,17,0.39851622311365054,0.513208381787301,0.39629757454226877,0.3567355262241869,0.4323286489988157,0.3978849460758958,1.4386242581984399,0.8251489394707315,1.08656699194734,0.15613093782436122,-0.048890220378719686,0.15948107330210393,-0.01206779486180119,0.05182428297869528,0.24273376404190966,0.19540000915527345,0.03410001754760744,0.5,1.0,0.08333333333333333,0.22564976686257715,0.4550515800627508,BTC-USD,0.22564976686257715,0.9749622304461856,0.5520477893750877,0.48346167695904363
2025-01-15,17,0.36050377601819267,0.22564976686257715,0.3964219093477779,0.335307883920511,0.3789530525893197,0.3917564768250442,0.6729629027036844,0.8848269769287014,0.9673179002948752,0.15613093782436122,-0.5313790225174263,0.2960034850407327,0.00857193690458436,0.02369326562915915,0.24041222192930178,0.16120000839233398,-0.03420000076293947,0.5,0.5,0.08333333333333333,0.4943045771301212,0.3963147269913026,BTC-USD,0.4943045771301212,0.44506972052999416,0.610257130812682,0.5551143700113573
2025-01-20,17,0.39926732029299034,0.4943045771301212,0.38422313325522406,0.3823283212103192,0.3823643318601455,0.398488876940145,1.2928798357530091,0.9999058211061395,0.959535771227006,0.15613093782436122,-0.28635803078662875,0.17489912032582833,0.009222316310096571,0.046087453886957834,-0.3645273438636796,0.15970000267028808,-0.001500005722045894,0.5,0.0,0.08333333333333333,0.3404289718175625,0.4056084590867264,BTC-USD,0.3404289718175625,0.6462434698945043,0.5510092833006207,0.5423949995898879
2025-01-25,17,0.3826883488804413,0.3404289718175625,0.42439892779350347,0.40077790722467,0.3797560402956342,0.3980113385450716,0.8494205036774225,1.0553562411085564,0.9541337231341963,0.15613093782436122,-0.12052711062874853,-0.2175192865521618,0.00724646583745675,0.03968183425876291,-0.57582026652971,0.14850000381469727,-0.01119999885559081,0.0,1.25,0.08333333333333333,0.2254803590396224,0.4083260117444925,BTC-USD,0.2254803590396224,0.9756947387215249,0.5748803187858013,0.5387851708493743
2025-01-30,17,0.34876412497948994,0.2254803590396224,0.2887328152162478,0.34487663723145096,0.35956842041830334,0.3990014620891913,0.6538000394857125,0.9591405074734852,0.9011706837754062,0.15613093782436122,0.3485906184708583,-0.40607399152570967,-0.0021413191482483815,0.023126120746530303,0.03689999235004281,0.1584000015258789,0.009899997711181635,0.5,0.75,0.08333333333333333,0.400994844479085,0.3922630387737205,BTC-USD,0.400994844479085,0.5486354825478927,0.6307988243141055,0.560848150995201
2025-02-04,17,0.36681343815358447,0.400994844479085,0.32529852259996705,0.37618087920443216,0.372849121617139,0.4009988161929275,1.0659628562917147,1.0089359405564442,0.929801053172573,0.15613093782436122,0.34261708542437075,-0.9087408725920088,-0.004481303715662575,0.03733783666464687,0.47153760171090153,0.17209999084472657,0.013699989318847666,0.5,0.25,0.16666666666666666,0.26805152394537896,0.4302043988788918,BTC-USD,0.26805152394537896,0.8207377326637754,0.599759924574754,0.5113848221294754
2025-02-09,17,0.34015503951427806,0.26805152394537896,0.3410633993763078,0.3280397663708161,0.3673038967377785,0.3993592371605299,0.8171311878157282,0.8931017865160482,0.9197330687762053,0.15613093782436122,0.5069464788675292,-0.07634181576387844,-0.009953080197095536,0.03546789334061943,0.5699826845365811,0.16540000915527345,-0.006699981689453127,0.5,1.5,0.16666666666666666,0.2306948066325003,0.4575747695075258,BTC-USD,0.2306948066325003,0.9536408868989528,0.6467639001149224,0.4807957401951587
2025-02-14,17,0.31569243989321794,0.2306948066325003,0.2500717030140023,0.2845737044644823,0.35152528071252126,0.39977495040454425,0.8106680378871526,0.8095397972164847,0.8793079215113461,0.15613093782436122,0.38417662503918854,0.08652845354310079,0.0002929248251437238,0.022088315919347463,0.2784653959399336,0.1477000045776367,-0.017700004577636735,0.0,1.0,0.16666666666666666,0.12652070232626622,0.3058460909730466,BTC-USD,0.12652070232626622,1.5,0.6968807997885992,0.7193160432427695
2025-02-19,17,0.2779948166236454,0.12652070232626622,0.1860478190201895,0.27980897681915756,0.3460069629417515,0.3901871781342058,0.4521681318610353,0.8086801908268592,0.8867717401588773,0.15613093782436122,0.30243098939822516,0.14046270559576035,-0.002257103572564669,0.014506383627455663,0.3278123124677819,0.15270000457763672,0.0050000000000000044,0.5,0.5,0.16666666666666666,0.22241649968273902,0.2840213603847092,BTC-USD,0.22241649968273902,0.9891352499199206,0.7913816619747991,0.7745896284068502
2025-02-24,17,0.2634782625965408,0.22241649968273902,0.18093726460883275,0.2491947262605095,0.3238492373542701,0.3916890332415528,0.8925409579102553,0.7694775763449045,0.8268019011769314,0.15613093782436122,0.17222474710202046,0.9186388968181265,0.0015314432151133628,0.02271409470424543,0.15329709052534313,0.18979999542236328,0.037099990844726566,0.5,0.0,0.16666666666666666,0.5577170043393332,0.3130044038885411,BTC-USD,0.5577170043393332,0.3944652902606226,0.8349834928769125,0.7028655100914829
2025-03-01,17,0.3585626671900765,0.5577170043393332,0.4245688143636799,0.31987970443819097,0.3408425554767448,0.40236003207714,1.7435210693309195,0.9384969667029031,0.8471083813100971,0.15613093782436122,-1.0738016967127715,0.9606695056548751,-0.02638998868908111,0.05175320553649131,-0.06748082318015518,0.196299991607666,0.0064999961853027255,0.5,1.25,0.25,0.9679468803324992,0.4705605350484285,BTC-USD,0.9679468803324992,0.3,0.6135608085584005,0.46752752008274207
2025-03-06,17,0.5815355715039046,0.9679468803324992,0.7899270282990251,0.5610221541019434,0.4333519407325649,0.4402587410889887,1.7253273747842288,1.2946109186763002,0.984311951786943,0.15613093782436122,0.06774690966109335,2.6462490790760955,0.014293342635446682,0.09121501495686515,0.22826101906671575,0.24870000839233397,0.05240001678466796,0.5,0.75,0.25,0.5742899011304768,0.5746134903959591,BTC-USD,0.5742899011304768,0.3830817842468323,0.37830875836375705,0.3828660546211693
2025-03-11,17,0.5826221032607098,0.5742899011304768,0.7958423379306577,0.6225042721302116,0.45280020027151313,0.45211288465593463,0.9225477267252399,1.3747879787971353,1.0015202300993955,0.15613093782436122,0.2727549055914045,1.487105090659362,-0.02864161318871337,0.06663174322153219,0.10288913456565557,0.26920000076293943,0.020499992370605458,1.0,0.25,0.25,0.5160357273947345,0.6671835183816861,BTC-USD,0.5160357273947345,0.42632707062880165,0.3776032504924639,0.3297443565956633
2025-03-16,17,0.562348733253206,0.5160357273947345,0.5459403641828774,0.6627093719034017,0.4567838757655491,0.44581025796727614,0.7786757653850611,1.450816035904794,1.0246149961831486,0.15613093782436122,0.2051125696755878,0.41388581919899137,0.014277385949444837,0.05367293406512474,-0.48417614327868896,0.21770000457763672,-0.05149999618530271,0.5,1.5,0.25,0.47099317023962584,0.4725527160833029,BTC-USD,0.47099317023962584,0.46709806829698025,0.39121631647908717,0.4655565241978586
2025-03-21,17,0.5419466010356769,0.47099317023962584,0.4940280550536507,0.6465349314616935,0.4666352499743882,0.42366453682609156,0.7284883574268742,1.3855252716059905,1.1014262686941285,0.15613093782436122,-0.009460157599653862,0.48669552299534224,-0.00041757476311067023,0.048787879453061046,-0.26263374977608867,0.19280000686645507,-0.02489999771118165,0.5,1.0,0.25,0.22110389583952922,0.4738337938334622,BTC-USD,0.22110389583952922,0.9950073433336046,0.40594405349082935,0.4642978252355786
2025-03-26,17,0.4782667774554122,0.22110389583952922,0.3679140518978519,0.47323167255961474,0.44980672727323107,0.4203390321959649,0.4672212547474323,1.052077801122246,1.0701045889631495,0.15613093782436122,-0.09434922137121307,-0.20524730638370725,0.007702021447101104,0.02615878981767563,0.10366774603464775,0.18329999923706056,-0.009500007629394513,0.5,0.5,0.25,0.28306522756993446,0.4067291777108668,BTC-USD,0.28306522756993446,0.7772060238152937,0.45999431775398647,0.5409004616737683
2025-03-31,17,0.43523868739685667,0.28306522756993446,0.25398115659890613,0.39376834276007966,0.45230435918249273,0.41814789103215805,0.7188623280018327,0.8705826834651502,1.0816851379209942,0.15613093782436122,0.5511486347157932,-0.33125815549136695,-0.012104969128360472,0.032929565500329085,-0.02935882680452096,0.22280000686645507,0.03950000762939451,0.5,0.0,0.25,0.32860721975808077,0.452646861751576,BTC-USD,0.32860721975808077,0.6694922897980241,0.5054697718068453,0.48603010114481154
2025-04-05,17,0.4087080749089966,0.32860721975808077,0.30668275785928556,0.33088106879132256,0.45633003605184413,0.41139874887370176,0.9931278962512181,0.725091584271106,1.1092159062251699,0.15613093782436122,0.31312465213062635,0.04936512509320368,0.0036330194637492624,0.03201445832298525,0.03532237656261769,0.45310001373291015,0.23030000686645508,1.0,1.25,0.3333333333333333,0.7849040730203598,0.8274485621317701,BTC-USD,0.7849040730203598,0.3,0.5382815107065978,0.3
2025-04-10,17,0.5429310628709347,0.7849040730203598,0.6016880872682648,0.46364097574245877,0.491007152399797,0.43736015957874186,1.6929135130117465,0.9442652178820898,1.1226609046254397,0.15613093782436122,0.5008578694374859,2.1938036742459768,-0.003052261310547824,0.07938900944238107,-0.06542092702612047,0.4072000122070312,-0.04590000152587892,1.0,0.75,0.3333333333333333,0.47265804304128123,0.4928577286778449,BTC-USD,0.47265804304128123,0.4654527797399304,0.4052079813534233,0.44637628102166255
2025-04-15,17,0.5217927830825525,0.47265804304128123,0.6478734558135424,0.4946363583115984,0.5083716380128379,0.4399893501817295,0.9555667210850848,0.9729818135509506,1.1554180522843662,0.15613093782436122,0.47257472418752233,1.1862805260521747,0.004711755889002071,0.04636385379527456,-0.21880364450053133,0.30120000839233396,-0.10600000381469726,1.0,0.25,0.3333333333333333,0.12514821079771957,0.4504148607212706,BTC-USD,0.12514821079771957,1.5,0.42162330935342573,0.48843859114173893
2025-04-20,17,0.4515558427768755,0.12514821079771957,0.3457366774855425,0.4789963885228898,0.5054702610246853,0.4350928785111503,0.26127172103248353,0.9476252619726274,1.1617525498334063,0.15613093782436122,0.2673577871564828,1.5373255581964158,0.001228790671244076,0.010384627625774925,0.5875510420626162,0.29649999618530276,-0.004700012207031201,1.0,1.5,0.3333333333333333,0.5040862634272193,0.4209106289763799,BTC-USD,0.5040862634272193,0.4364332376451752,0.48720441451292934,0.5226762758047283
2025-04-25,17,0.4652174615819231,0.5040862634272193,0.3672635536245643,0.5148315771671642,0.5224909693453053,0.4346122446250599,0.9791284874189915,0.9853406228480112,1.2022002964874088,0.15613093782436122,0.2325760610338963,1.1111668861849977,0.019859934347791562,0.06548491099549585,0.0056292629995142686,0.2484000015258789,-0.048099994659423856,0.5,1.0,0.3333333333333333,0.13840456461571993,0.4380524597212616,BTC-USD,0.13840456461571993,1.5,0.4728971248239761,0.5022229532508249
2025-04-30,17,0.40502699485214927,0.13840456461571993,0.36963413294938213,0.4445378209149974,0.5080013720550429,0.43029749029903497,0.31134485774650217,0.8750720871415891,1.1805817684458435,0.15613093782436122,1.165644054657404,1.7782086773721741,0.0007246350150906207,0.012969852186459676,-0.0007782678398727165,0.24700000762939453,-0.001399993896484375,0.5,0.5,0.3333333333333333,0.2222240691280408,0.4206533287088119,BTC-USD,0.2222240691280408,0.989991772102961,0.5431736718692259,0.5229959802654747
2025-05-05,17,0.3655162797904186,0.2222240691280408,0.18512071791980936,0.28599926608427506,0.4655763831951077,0.42783596045429606,0.7770092286270354,0.6142907510074931,1.0882123669565715,0.15613093782436122,2.0891803590187594,6.245221818915512,6.614501310406238e-05,0.023965778896188162,-0.3328480087262305,0.23639999389648436,-0.010600013732910168,0.5,0.0,0.4166666666666667,0.46773722559431524,0.3245383920236711,BTC-USD,0.46773722559431524,0.4703495637330642,0.6018883758779352,0.6778859001185712
2025-05-10,17,0.3986683621256736,0.46773722559431524,0.3661704856391976,0.35991183585380926,0.43478398839129967,0.43535547943903147,1.2995883408077278,0.8277945956231799,0.9986873002070212,0.15613093782436122,1.6952044549806178,2.7881738996287164,0.017559071126248816,0.062026403533745514,-0.24661783438953433,0.21899999618530275,-0.017399997711181614,0.5,1.25,0.4166666666666667,0.18418970584026306,0.4001546532023315,BTC-USD,0.18418970584026306,1.1944207142107774,0.5518371180170265,0.5497874340318134
2025-05-15,17,0.35410951912757693,0.18418970584026306,0.3554602368368296,0.27670946075849817,0.39891170553581173,0.4265160829795087,0.665642964773861,0.6936609202450615,0.9352793984909985,0.15613093782436122,1.9189599241477422,5.356567369615888,0.0011012797545278503,0.016618093181868365,-0.2141418279490842,0.17829999923706055,-0.040699996948242195,0.5,0.75,0.4166666666666667,0.2295502291603753,0.3300298652500995,BTC-USD,0.2295502291603753,0.9583959066592653,0.6212767184062608,0.6666063382878459
2025-05-20,17,0.32698115369332326,0.2295502291603753,0.2081095329929692,0.2917480921220976,0.38865508941184684,0.4258969028079487,0.7868097011044298,0.7506606759314566,0.9125567404915,0.15613093782436122,1.7515241396292123,3.8318802514299386,0.0039529073830018744,0.031055414958406476,-0.1971913388825594,0.1809000015258789,0.0026000022888183483,0.5,0.25,0.4166666666666667,0.37485190639214316,0.3082818495457176,BTC-USD,0.37485190639214316,0.5868984424207564,0.67282165199753,0.7136326719337865
2025-05-25,17,0.341111845689674,0.37485190639214316,0.31081124451458064,0.3308535232914471,0.38423950726161943,0.42244826896556537,1.1329844780342209,0.861060658882682,0.9095539868171163,0.15613093782436122,0.6011237793141798,2.3845785620788242,0.0040957454568799,0.04006256233899459,-0.2658012134078227,0.22290000915527344,0.04200000762939454,0.5,1.5,0.4166666666666667,0.18688658801169558,0.4116428615237668,BTC-USD,0.18688658801169558,1.1771845285453664,0.6449497511738267,0.5344438603541726
2025-05-30,17,0.30864562936024287,0.18688658801169558,0.29617608656378497,0.24995565235658745,0.3825626698316085,0.41629151447301666,0.7476789832505273,0.6533717794959181,0.9189778233070509,0.15613093782436122,-0.3876962988117391,1.0824421794105148,-0.004028377934607348,0.020245528009254558,-0.09809787120085858,0.18569999694824219,-0.03720001220703126,0.5,1.0,0.4166666666666667,0.14182856922960288,0.3147208359640664,BTC-USD,0.14182856922960288,1.5,0.7127915611700496,0.6990322052433755
2025-06-04,17,0.27362188186512776,0.14182856922960288,0.1658944541393254,0.24402683260597033,0.37130885631809396,0.4159488512360638,0.581200713524046,0.657207142931481,0.8926791244036031,0.15613093782436122,-0.39999033749464213,1.4044613939093975,-0.00039661712279403393,0.015676574887611795,0.36059720675563994,0.17610000610351562,-0.00959999084472657,0.5,0.5,0.5,0.30672009424948504,0.2699824382898332,BTC-USD,0.30672009424948504,0.7172663419340657,0.8040292629389971,0.8148678165645139
2025-06-09,17,0.28140030638696184,0.30672009424948504,0.2389482781546346,0.26403251757603635,0.3514249901809741,0.41483060988108084,1.1616754521956012,0.7513196982379282,0.8471529868100063,0.15613093782436122,-0.5720989283612923,0.39317687946238733,0.0006839685249504371,0.030597731847037197,0.3548507555846034,0.1715999984741211,-0.004500007629394509,0.5,0.0,0.5,0.3622931325466793,0.3062566344600669,BTC-USD,0.3622931325466793,0.6072430864298934,0.7818044081923334,0.71835178489394
2025-06-14,17,0.30129171533207244,0.3622931325466793,0.3356587032291124,0.25888022708988784,0.2972165946100841,0.4143114805706477,1.3994623560836288,0.8710153867064879,0.7173747495500628,0.15613093782436122,0.5167780390288155,1.0927315628439138,0.0005612875754551309,0.041659964564867834,-0.4412989837846547,0.20819999694824218,0.03659999847412107,0.5,1.25,0.5,0.17548299054478209,0.3858447399439854,BTC-USD,0.17548299054478209,1.2536827604602365,0.7301893440963826,0.5701775279661406
2025-06-19,17,0.27406472300697615,0.17548299054478209,0.2846494281225818,0.265877332934704,0.2939868090745512,0.41364283177711725,0.6600148595137233,0.9043852469832447,0.7107262268066085,0.15613093782436122,0.5497722629896737,0.8978044701013519,-0.002289670036175563,0.020773336361813687,-0.3080476608344278,0.20139999389648439,-0.006800003051757791,0.5,0.75,0.5,0.3489223183871584,0.3306406876054617,BTC-USD,0.3489223183871584,0.6305128345384076,0.8027300908566771,0.6653748562926891
2025-06-24,17,0.30143473254598396,0.3489223183871584,0.27617120074259155,0.30031135794896896,0.30397104122553226,0.4182960411756562,1.161868537940712,0.9879604212894478,0.72668878331049,0.15613093782436122,0.9364677542923425,0.8876783235523864,0.001319859732070619,0.0444546821160779,0.08321492428160121,0.17479999542236327,-0.026599998474121117,0.5,0.25,0.5,0.09837563246401873,0.3268530070944935,BTC-USD,0.09837563246401873,1.5,0.7298429021162613,0.6730854397077577
2025-06-29,17,0.26288353877837367,0.09837563246401873,0.2563440552571536,0.26440323526096243,0.2751042513433961,0.41641381184965276,0.3720666744751565,0.9611019603289364,0.6606511203877242,0.15613093782436122,1.292660289407538,2.340351829861089,0.00328778596729819,0.012329889288552448,-0.11263528735314227,0.1631999969482422,-0.011599998474121076,0.5,1.5,0.5,0.25925859640712134,0.2868475863668506,BTC-USD,0.25925859640712134,0.8485735981326057,0.8368724836189647,0.7669578217006193
2025-07-04,17,0.26288880266298364,0.25925859640712134,0.1960775163980898,0.2337843031622706,0.2783343803763038,0.4046422915004249,1.108964942899391,0.8399404444617938,0.6878529165704163,0.15613093782436122,1.2702272202214755,2.4156825399222757,0.004277644189586179,0.02946777720135706,0.00020686944723932328,0.163799991607666,0.0005999946594238137,0.5,1.0,0.5833333333333334,0.14500160281009095,0.2744315297216091,BTC-USD,0.14500160281009095,1.5,0.8368557267234925,0.8016571573360176
2025-07-09,17,0.23680199647679617,0.14500160281009095,0.21004819045695922,0.22888493210828492,0.27494605136775524,0.36095230984515586,0.6335130996805461,0.8324721557908061,0.7617240390723743,0.15613093782436122,1.397420184784672,2.610545887708039,-0.0012766899903193679,0.014825919147368482,-0.09460496664896503,0.15939999580383302,-0.00439999580383299,0.5,0.5,0.5833333333333334,0.35650023244776785,0.2502785261154355,BTC-USD,0.35650023244776785,0.6171103970661029,0.9290462212026047,0.8790206791394073
2025-07-14,17,0.2704202423090771,0.35650023244776785,0.27213772299408245,0.27800826085421915,0.2626985019494935,0.34737280885670524,1.2823368318350368,1.0582788207435956,0.7562437106522615,0.15613093782436122,0.836522391694188,0.5514776739056955,0.017841444179617916,0.04101205071842649,0.11777737172227518,0.17200000762939452,0.012600011825561502,0.5,0.0,0.5833333333333334,0.1660574029262293,0.3245395792650568,BTC-USD,0.1660574029262293,1.3248430730771732,0.8135485647134019,0.6778834202540283
2025-07-19,17,0.24678047679550277,0.1660574029262293,0.27808944316704703,0.2406138054466748,0.2640054434067388,0.331484365348932,0.6901407947809179,0.9113971376566437,0.7964340735311528,0.15613093782436122,0.6094108264442903,0.5518859573451267,-0.001877364839183608,0.017443885857792257,0.11605325873227797,0.1640999984741211,-0.007900009155273419,0.5,1.25,0.5833333333333334,0.17429201234030206,0.2718229405633672,BTC-USD,0.17429201234030206,1.2622494688422892,0.8914805695197084,0.8093503791256123
2025-07-24,17,0.23088726468200635,0.17429201234030206,0.17022450856477173,0.22291195589274357,0.25421166727525374,0.3228313245590917,0.7818872327519503,0.8768753939660068,0.787444240804217,0.15613093782436122,0.768495381079787,1.2679129019251199,0.0012700501032205489,0.021529885923986695,-0.20757376960189589,0.15390000343322754,-0.010199995040893556,0.5,0.75,0.5833333333333334,0.13856669469687244,0.2573848296036737,BTC-USD,0.13856669469687244,1.5,0.9528459714008002,0.8547512312157651
2025-07-29,17,0.21116944386731598,0.13856669469687244,0.15744591840509595,0.22149542228591046,0.24032870169248385,0.3179104548345254,0.6255962008912669,0.9216353299712333,0.7559635049359311,0.15613093782436122,0.8647942155460581,1.2872632785956672,-0.0014035655859409915,0.012840860304521964,-0.05304087462737953,0.15979999542236328,0.005899991989135739,0.5,0.25,0.5833333333333334,0.2030592638599161,0.2473787517765245,BTC-USD,0.2030592638599161,1.0834275463136258,1.04181739540988,0.8893245617099008
2025-08-03,17,0.21007017546108836,0.2030592638599161,0.17383008013365706,0.17496000826815247,0.2402226009594705,0.315505701997825,1.1606038766796198,0.7283245105554039,0.7613890951521584,0.15613093782436122,0.20710903188812502,-0.2938724899422942,-0.009370392257007653,0.0212871264623786,0.20003247853606038,0.20379999160766601,0.04399999618530273,0.5,1.5,0.6666666666666666,0.20754851027172788,0.2964477426159936,BTC-USD,0.20754851027172788,1.0599931539473364,1.0472690829010658,0.7421206788711462
2025-08-08,17,0.21038030440997194,0.20754851027172788,0.20531615712766563,0.1824533753583711,0.23820143657375872,0.31161746782644567,1.1375427276369396,0.7659625314722848,0.7644033507981145,0.15613093782436122,0.36449647231028537,-0.3637020654436376,0.008643901563207889,0.021236359971131914,-0.016907470858084125,0.15149999618530274,-0.05229999542236327,0.5,1.0,0.6666666666666666,0.19901439258677078,0.2230587615431734,BTC-USD,0.19901439258677078,1.1054476871770942,1.0457252669968666,0.9862871939124375
2025-08-13,17,0.2078015693593734,0.19901439258677078,0.20332623118119175,0.18807234007673576,0.22225400699787312,0.29441021890841473,1.0581800200155458,0.8462044964549752,0.7549126787172153,0.15613093782436122,0.3198757918167302,-0.4641222833984693,0.004503930832035858,0.02380361527108938,-0.4408201344485173,0.14489999771118164,-0.006599998474121099,0.0,0.5,0.6666666666666666,0.35119826861140846,0.2437353882574339,BTC-USD,0.35119826861140846,0.6264267784401413,1.0587023027700553,0.9026182105638081
